src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,39419,53,17,2026-05-03 06:41:10,0.001999,152076.03801900952,1500.7503751875938,1000.5002501250626,500.2501250625313,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009995,0.001999,0.0,0.0009995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,49504,53,17,2026-05-03 06:41:11,0.001355,224354.2435424354,2214.022140221402,1476.0147601476015,738.0073800738007,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006775,0.001355,0.0,0.0006775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,38960,53,17,2026-05-03 06:41:11,0.001777,171074.84524479462,1688.2386043894205,1125.4924029262802,562.7462014631401,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008885,0.001777,0.0,0.0008885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,55132,53,17,2026-05-03 06:41:11,0.000704,431818.1818181818,4261.363636363636,2840.909090909091,1420.4545454545455,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000352,0.000704,0.0,0.000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,45738,53,17,2026-05-03 06:41:11,0.001366,222547.5841874085,2196.1932650073204,1464.1288433382138,732.0644216691069,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000683,0.001366,0.0,0.000683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,57585,53,17,2026-05-03 06:41:12,0.002835,107231.0405643739,1058.2010582010582,705.4673721340388,352.7336860670194,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0014175,0.002835,0.0,0.0014175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,44564,53,17,2026-05-03 06:41:12,0.000942,322717.6220806794,3184.7133757961783,2123.1422505307855,1061.5711252653928,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000471,0.000942,0.0,0.000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,59800,53,17,2026-05-03 06:41:12,0.001129,269264.8361381754,2657.218777679362,1771.4791851195748,885.7395925597874,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005645,0.001129,0.0,0.0005645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,35873,53,17,2026-05-03 06:41:12,0.000864,351851.85185185185,3472.222222222222,2314.814814814815,1157.4074074074074,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000432,0.000864,0.0,0.000432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,41607,53,17,2026-05-03 06:41:13,0.001222,248772.50409165304,2454.991816693944,1636.6612111292961,818.3306055646481,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000611,0.001222,0.0,0.000611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,43173,53,17,2026-05-03 06:41:13,0.003603,84374.13266722177,832.6394671107411,555.0929780738273,277.54648903691367,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0018015,0.003603,0.0,0.0018015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,49391,53,17,2026-05-03 06:41:13,0.002323,130865.26043908739,1291.4334911752044,860.9556607834696,430.4778303917348,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011615,0.002323,0.0,0.0011615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,36112,53,17,2026-05-03 06:41:14,0.002595,117148.36223506743,1156.0693641618498,770.7129094412331,385.35645472061657,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0012975,0.002595,0.0,0.0012975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,36021,53,17,2026-05-03 06:41:14,0.001162,261617.90017211702,2581.7555938037863,1721.170395869191,860.5851979345955,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000581,0.001162,0.0,0.000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,56960,53,17,2026-05-03 06:41:14,0.001047,290353.3906399236,2865.329512893983,1910.2196752626553,955.1098376313277,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005235,0.001047,0.0,0.0005235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,48685,53,17,2026-05-03 06:41:14,0.000666,456456.45645645645,4504.504504504504,3003.003003003003,1501.5015015015015,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000333,0.000666,0.0,0.000333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,53593,53,17,2026-05-03 06:41:15,0.002302,132059.0790616855,1303.2145960034754,868.8097306689835,434.4048653344918,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001151,0.002302,0.0,0.001151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,34943,53,17,2026-05-03 06:41:15,0.003398,89464.3908181283,882.8722778104767,588.5815185403178,294.2907592701589,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001699,0.003398,0.0,0.001699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,47787,53,17,2026-05-03 06:41:15,0.000845,359763.3136094674,3550.2958579881656,2366.8639053254437,1183.4319526627219,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0004225,0.000845,0.0,0.0004225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,42848,53,17,2026-05-03 06:41:16,0.001137,267370.2726473175,2638.5224274406332,1759.0149516270887,879.5074758135444,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005685,0.001137,0.0,0.0005685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,36609,53,17,2026-05-03 06:41:16,0.002773,109628.56112513524,1081.8608005769925,721.2405337179949,360.62026685899747,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0013865,0.002773,0.0,0.0013865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,43365,53,17,2026-05-03 06:41:16,0.001352,224852.07100591718,2218.934911242604,1479.2899408284025,739.6449704142012,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000676,0.001352,0.0,0.000676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,43415,53,17,2026-05-03 06:41:16,0.00136,223529.41176470587,2205.882352941176,1470.5882352941176,735.2941176470588,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00068,0.00136,0.0,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,50483,53,17,2026-05-03 06:41:17,0.000654,464831.80428134557,4587.155963302753,3058.1039755351685,1529.0519877675843,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000327,0.000654,0.0,0.000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,47323,53,17,2026-05-03 06:41:17,0.00167,182035.92814371258,1796.4071856287426,1197.6047904191616,598.8023952095808,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000835,0.00167,0.0,0.000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,39925,53,17,2026-05-03 06:41:17,0.00138,220289.85507246378,2173.913043478261,1449.2753623188407,724.6376811594204,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00069,0.00138,0.0,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,33898,53,17,2026-05-03 06:41:17,0.001299,234026.1739799846,2309.4688221709007,1539.6458814472671,769.8229407236336,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006495,0.001299,0.0,0.0006495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,45897,53,17,2026-05-03 06:41:18,0.003701,82139.96217238584,810.591731964334,540.3944879762226,270.1972439881113,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0018505,0.003701,0.0,0.0018505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,50776,53,17,2026-05-03 06:41:18,0.00151,201324.50331125828,1986.7549668874171,1324.503311258278,662.251655629139,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000755,0.00151,0.0,0.000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,49398,53,17,2026-05-03 06:41:18,0.001683,180629.82768865122,1782.5311942959001,1188.3541295306002,594.1770647653001,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008415,0.001683,0.0,0.0008415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,36702,53,17,2026-05-03 06:41:18,0.002508,121212.12121212122,1196.1722488038279,797.4481658692185,398.72408293460927,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001254,0.002508,0.0,0.001254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,38612,53,17,2026-05-03 06:41:19,0.001569,193753.9834289356,1912.0458891013384,1274.697259400892,637.348629700446,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007845,0.001569,0.0,0.0007845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,43628,53,17,2026-05-03 06:41:19,0.001108,274368.2310469314,2707.581227436823,1805.0541516245487,902.5270758122743,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000554,0.001108,0.0,0.000554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,38106,53,17,2026-05-03 06:41:19,0.000556,546762.5899280576,5395.6834532374105,3597.1223021582737,1798.5611510791368,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000278,0.000556,0.0,0.000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,33075,53,17,2026-05-03 06:41:19,0.001654,183796.8561064087,1813.7847642079805,1209.1898428053203,604.5949214026601,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000827,0.001654,0.0,0.000827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,45198,53,17,2026-05-03 06:41:20,0.002008,151394.42231075699,1494.0239043824702,996.0159362549801,498.0079681274901,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001004,0.002008,0.0,0.001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
