src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,50065,53,17,2026-05-03 06:33:36,0.003697,83851.77170678928,811.4687584527995,540.9791723018664,270.4895861509332,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0018485,0.003697,0.0,0.0018485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58208,53,17,2026-05-03 06:33:36,0.002356,131578.94736842104,1273.3446519524618,848.8964346349745,424.44821731748726,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001178,0.002356,0.0,0.001178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33191,53,17,2026-05-03 06:33:36,0.00188,164893.6170212766,1595.7446808510638,1063.8297872340427,531.9148936170213,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00094,0.00188,0.0,0.00094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50501,53,17,2026-05-03 06:33:37,0.006269,49449.67299409794,478.5452225235285,319.030148349019,159.5150741745095,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0031345,0.006269,0.0,0.0031345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39662,53,17,2026-05-03 06:33:37,0.000669,463378.1763826607,4484.304932735426,2989.536621823617,1494.7683109118086,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003345,0.000669,0.0,0.0003345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,49201,53,17,2026-05-03 06:33:37,0.001912,162133.8912133891,1569.0376569037655,1046.0251046025105,523.0125523012553,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000956,0.001912,0.0,0.000956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52006,53,17,2026-05-03 06:33:38,0.001586,195460.27742749054,1891.5510718789408,1261.034047919294,630.517023959647,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000793,0.001586,0.0,0.000793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45209,53,17,2026-05-03 06:33:38,0.001423,217849.61349262123,2108.222066057625,1405.4813773717499,702.7406886858749,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007115,0.001423,0.0,0.0007115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44993,53,17,2026-05-03 06:33:38,0.009,34444.444444444445,333.33333333333337,222.22222222222223,111.11111111111111,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0045,0.009,0.0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37695,53,17,2026-05-03 06:33:38,0.008333,37201.48805952238,360.01440057602304,240.00960038401536,120.00480019200768,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0041665,0.008333,0.0,0.0041665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58189,53,17,2026-05-03 06:33:39,0.001039,298363.8113570741,2887.3917228103946,1924.9278152069298,962.4639076034649,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005195,0.001039,0.0,0.0005195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57411,53,17,2026-05-03 06:33:39,0.001679,184633.71054198928,1786.777843954735,1191.1852293031566,595.5926146515783,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008395,0.001679,0.0,0.0008395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48804,53,17,2026-05-03 06:33:39,0.002152,144052.04460966543,1394.0520446096655,929.3680297397771,464.68401486988853,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001076,0.002152,0.0,0.001076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59616,53,17,2026-05-03 06:33:39,0.00152,203947.3684210526,1973.6842105263156,1315.7894736842104,657.8947368421052,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00076,0.00152,0.0,0.00076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51283,53,17,2026-05-03 06:33:40,0.000874,354691.07551487413,3432.4942791762014,2288.329519450801,1144.1647597254005,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000437,0.000874,0.0,0.000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59337,53,17,2026-05-03 06:33:40,0.000479,647181.6283924844,6263.048016701461,4175.365344467641,2087.6826722338205,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002395,0.000479,0.0,0.0002395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60996,53,17,2026-05-03 06:33:40,0.001705,181818.18181818182,1759.5307917888563,1173.0205278592375,586.5102639296188,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008525,0.001705,0.0,0.0008525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48670,53,17,2026-05-03 06:33:40,0.004668,66409.5972579263,642.6735218508998,428.4490145672665,214.22450728363324,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.002334,0.004668,0.0,0.002334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50379,53,17,2026-05-03 06:33:41,0.001757,176437.10870802504,1707.455890722823,1138.3039271485486,569.1519635742743,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008785,0.001757,0.0,0.0008785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35622,53,17,2026-05-03 06:33:41,0.001377,225127.08787218592,2178.649237472767,1452.4328249818445,726.2164124909223,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006885,0.001377,0.0,0.0006885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40510,53,17,2026-05-03 06:33:41,0.004334,71527.45731425934,692.201199815413,461.4674665436087,230.73373327180434,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.002167,0.004334,0.0,0.002167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56454,53,17,2026-05-03 06:33:41,0.002107,147128.61888941625,1423.8253440911249,949.21689606075,474.608448030375,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010535,0.002107,0.0,0.0010535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44019,53,17,2026-05-03 06:33:42,0.003996,77577.57757757757,750.7507507507506,500.50050050050044,250.25025025025022,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001998,0.003996,0.0,0.001998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46085,53,17,2026-05-03 06:33:42,0.001755,176638.17663817664,1709.4017094017092,1139.6011396011395,569.8005698005697,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008775,0.001755,0.0,0.0008775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52603,53,17,2026-05-03 06:33:42,0.001221,253890.25389025387,2457.002457002457,1638.001638001638,819.000819000819,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006105,0.001221,0.0,0.0006105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,38622,53,17,2026-05-03 06:33:42,0.00074,418918.91891891893,4054.054054054054,2702.702702702703,1351.3513513513515,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00037,0.00074,0.0,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50125,53,17,2026-05-03 06:33:43,0.001163,266552.0206362855,2579.535683576956,1719.6904557179707,859.8452278589854,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005815,0.001163,0.0,0.0005815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39303,53,17,2026-05-03 06:33:43,0.001259,246227.16441620336,2382.8435266084193,1588.5623510722796,794.2811755361398,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006295,0.001259,0.0,0.0006295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35469,53,17,2026-05-03 06:33:43,0.002038,152109.9116781158,1472.0314033366046,981.3542688910698,490.6771344455349,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001019,0.002038,0.0,0.001019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,42768,53,17,2026-05-03 06:33:43,0.00127,244094.48818897636,2362.2047244094488,1574.803149606299,787.4015748031495,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000635,0.00127,0.0,0.000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57720,53,17,2026-05-03 06:33:44,0.003808,81407.56302521008,787.8151260504201,525.2100840336134,262.6050420168067,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001904,0.003808,0.0,0.001904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34546,53,17,2026-05-03 06:33:44,0.001862,166487.64769065523,1611.170784103115,1074.1138560687434,537.0569280343717,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000931,0.001862,0.0,0.000931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47138,53,17,2026-05-03 06:33:44,0.0023,134782.6086956522,1304.3478260869565,869.5652173913044,434.7826086956522,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00115,0.0023,0.0,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,38427,53,17,2026-05-03 06:33:44,0.003371,91960.84247997627,889.9436369029962,593.2957579353308,296.6478789676654,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0016855,0.003371,0.0,0.0016855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56647,53,17,2026-05-03 06:33:45,0.001052,294676.8060836502,2851.71102661597,1901.1406844106464,950.5703422053232,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000526,0.001052,0.0,0.000526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37763,53,17,2026-05-03 06:33:45,0.004504,68827.70870337478,666.0746003552398,444.04973357015984,222.02486678507992,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.002252,0.004504,0.0,0.002252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59758,53,17,2026-05-03 06:33:45,0.002133,145335.20862634789,1406.4697609001407,937.6465072667605,468.82325363338026,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010665,0.002133,0.0,0.0010665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55315,53,17,2026-05-03 06:33:46,0.007837,39555.95253285696,382.79954064055124,255.19969376036747,127.59984688018373,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0039185,0.007837,0.0,0.0039185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47125,53,17,2026-05-03 06:33:46,0.001673,185295.8756724447,1793.1858936043036,1195.457262402869,597.7286312014345,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008365,0.001673,0.0,0.0008365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60585,53,17,2026-05-03 06:33:46,0.003286,94339.62264150944,912.9640900791236,608.6427267194157,304.32136335970785,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001643,0.003286,0.0,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37931,53,17,2026-05-03 06:33:47,0.002206,140525.83862194017,1359.9274705349048,906.6183136899365,453.30915684496824,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001103,0.002206,0.0,0.001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34566,53,17,2026-05-03 06:33:47,0.002192,141423.35766423357,1368.6131386861314,912.4087591240876,456.2043795620438,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001096,0.002192,0.0,0.001096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57553,53,17,2026-05-03 06:33:47,0.002207,140462.16583597643,1359.3112822836429,906.2075215224286,453.1037607612143,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011035,0.002207,0.0,0.0011035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37963,53,17,2026-05-03 06:33:47,0.002865,108202.44328097731,1047.1204188481677,698.0802792321117,349.04013961605585,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0014325,0.002865,0.0,0.0014325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,54026,53,17,2026-05-03 06:33:48,0.000743,417227.45625841187,4037.685060565276,2691.790040376851,1345.8950201884254,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003715,0.000743,0.0,0.0003715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33091,53,17,2026-05-03 06:33:48,0.003927,78940.6671759613,763.9419404125287,509.29462694168575,254.64731347084287,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0019635,0.003927,0.0,0.0019635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,42276,53,17,2026-05-03 06:33:48,0.001385,223826.71480144406,2166.0649819494583,1444.043321299639,722.0216606498195,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006925,0.001385,0.0,0.0006925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35938,53,17,2026-05-03 06:33:48,0.001605,193146.41744548286,1869.1588785046729,1246.105919003115,623.0529595015576,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008025,0.001605,0.0,0.0008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56258,53,17,2026-05-03 06:33:49,0.000409,757946.2102689486,7334.963325183374,4889.975550122249,2444.9877750611245,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002045,0.000409,0.0,0.0002045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
